user,username,item,item_name,rating,year
DOID_0050459,hyperphosphatemia,CHEBI_35757,monocarboxylic acid anion,1,2023-05-14
DOID_0050459,hyperphosphatemia,CHEBI_36358,polyatomic ion,1,2023-05-14
DOID_0050459,hyperphosphatemia,CHEBI_36364,alkaline earth salt,1,2023-05-14
DOID_0050459,hyperphosphatemia,CHEBI_37527,acid,1,2023-05-14
DOID_0050459,hyperphosphatemia,CHEBI_50906,role,1,2023-05-14
DOID_0050459,hyperphosphatemia,CHEBI_51086,chemical role,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_139340,"1,3-dihydroimidazole-2-thiones",1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_23677,diazole,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_24780,imidazoles,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_25985,phenylalanine derivative,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_33833,heteroarene,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_50492,thiocarbonyl compound,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_50673,methimazole,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_51276,thioureas,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_6485,Liotrix,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_68452,azole,1,2023-05-14
DOID_0050489,multinodular goiter,CHEBI_83821,amino acid derivative,1,2023-05-14
DOID_0050587,trichotillomania,CHEBI_26979,organic heterotricyclic compound,1,2023-05-14
DOID_0050587,trichotillomania,CHEBI_36688,heterotricyclic compound,1,2023-05-14
DOID_0050587,trichotillomania,CHEBI_47780,clomipramine,1,2023-05-14
DOID_0050587,trichotillomania,CHEBI_47804,dibenzoazepine,1,2023-05-14
DOID_0050587,trichotillomania,CHEBI_51958,organic polycyclic compound,1,2023-05-14
DOID_0050587,trichotillomania,CHEBI_51959,organic tricyclic compound,1,2023-05-14
DOID_0050598,extrapulmonary tuberculosis,CHEBI_26421,pyridines,1,2023-05-14
DOID_0050598,extrapulmonary tuberculosis,CHEBI_47956,thiocarboxamide,1,2023-05-14
DOID_0050598,extrapulmonary tuberculosis,CHEBI_4885,ethionamide,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_25985,phenylalanine derivative,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_27177,L-tyrosine derivative,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_31524,droxidopa,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_33566,catechols,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_33570,benzenediols,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_33853,phenols,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_62761,tyrosine derivative,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_83811,proteinogenic amino acid derivative,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_83821,amino acid derivative,1,2023-05-14
DOID_0050638,familial amyloid polyneuropathy,CHEBI_84144,L-phenylalanine derivative,1,2023-05-14
DOID_0050693,sbs,CHEBI_15841,polypeptide,1,2023-05-14
DOID_0050693,sbs,CHEBI_33839,macromolecule,1,2023-05-14
DOID_0050693,sbs,CHEBI_72305,teduglutide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_101278,diltiazem,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_135779,amrubicin,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_140325,secondary carboxamide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_17087,ketone,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22160,acetamides,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22216,acrylamides,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22478,amino alcohol,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22562,anilines,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22712,benzenes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22715,benzimidazoles,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22728,benzopyrrole,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_22928,bromine molecular entity,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_23117,chlorine molecular entity,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_23132,chlorobenzenes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_23443,cyclic amide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_23690,dicarboxylic acid amide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_23697,dichlorobenzene,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_23981,ethanolamines,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_24828,indoles,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_24860,iodine molecular entity,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_24995,lactam,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_25235,monomethoxybenzene,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_25384,monocarboxylic acid,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_25698,ether,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_26188,polyketide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_2679,amphetamine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_2904,atenolol,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_29347,monocarboxylic acid amide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_30879,alcohol,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_31781,lopinavir,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_32952,amine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_33424,sulfur oxoacid derivative,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_33552,sulfonic acid derivative,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_33833,heteroarene,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35294,carbopolycyclic compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35295,homopolycyclic compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35338,amphetamines,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35358,sulfonamide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35533,propanolamine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35676,benzazepine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_35779,dicarboxylic acid diamide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_36141,quinone,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_36683,organochlorine compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_36785,carbobicyclic compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_36820,ring assembly,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_37141,organobromine compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_37142,organoiodine compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_37143,organofluorine compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_37149,bromobenzenes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_37578,halide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_38106,organosulfur heterocyclic compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_38179,monocyclic heteroarene,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_38180,polycyclic heteroarene,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_38313,diazines,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_38338,aminopyrimidine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_38418,"1,3-thiazoles",1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_38932,pyridopyrimidine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_39447,pyrimidines,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_3992,cyclic ketone,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_46640,diketone,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_46700,benzoxazole,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_47622,acetate ester,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_48120,anthracycline,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_48684,benzothiazepine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_48901,thiazoles,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_48975,substituted aniline,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_49322,anthracycline antibiotic,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_50994,primary amino compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_50995,secondary amino compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_50996,tertiary amino compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51269,acenes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51270,tetracenes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51454,cyclopropanes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51548,"1,3-benzoxazoles",1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51683,methoxybenzenes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51750,"alpha,beta-unsaturated carboxylic acid amide",1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51751,enamide,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_51867,methyl ketone,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_59999,chemical substance,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_60004,mixture,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_60911,racemate,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_64459,biaryl,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_67265,beta-diketone,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_68452,azole,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_75045,dabrafenib,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_75606,hydroxamic acid ester,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_75998,trametinib,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_76224,aromatic ketone,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_78538,tafamidis,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_78840,olefinic compound,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_8066,phenindione,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_82814,"5-[2-(dimethylamino)ethyl]-2-(4-methoxyphenyl)-4-oxo-2,3,4,5-tetrahydro-1,5-benzothiazepin-3-yl acetate",1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_83403,monochlorobenzenes,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_85966,ivabradine,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_90227,selumetinib,1,2023-05-14
DOID_0050700,cardiomyopathy,CHEBI_90943,osimertinib,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_22315,alkaloid,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_22712,benzenes,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_23117,chlorine molecular entity,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_23132,chlorobenzenes,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_24471,halogen molecular entity,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_24921,isoquinoline alkaloid,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_25418,morphinane alkaloid,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_26144,piperazines,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_36683,organochlorine compound,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_37578,halide,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_38164,organic heteropentacyclic compound,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_46746,triazolopyridine,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_46845,N-alkylpiperazine,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_46848,N-arylpiperazine,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_51454,cyclopropanes,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_7457,Nalmefene,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_7465,naltrexone,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_83403,monochlorobenzenes,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_83818,morphinane-like compound,1,2023-05-14
DOID_0050741,alcohol dependence,CHEBI_9654,trazodone,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_176843,vitamin B12,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_18237,glutamic acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_22063,sulfoxide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_22299,aldonate,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_22563,anion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_22720,benzodiazepine,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_23334,cobalamins,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_23341,cobamides,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_23390,cobalt-corrinoid hexaamide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_24265,gluconate,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_24654,hydroxy fatty acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_24669,hydroxy carboxylic acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_24684,hydroxybutyric acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_25384,monocarboxylic acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_25696,organic anion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_25741,oxide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_26167,polar amino acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_26932,tetrapyrrole,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_26979,organic heterotricyclic compound,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_27786,hydroxocobalamin,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_29067,carboxylic acid anion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33240,coordination entity,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33261,organosulfur compound,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33273,polyatomic anion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33497,transition element molecular entity,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33676,d-block molecular entity,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33704,alpha-amino acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33709,amino acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33721,carbohydrate acid anion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33760,hexonate,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33767,cobalt group molecular entity,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33804,gluconates,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33833,heteroarene,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33861,transition element coordination entity,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33888,cobalt molecular entity,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33890,cobalt coordination entity,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33906,cobalt corrinoid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33909,metallotetrapyrrole,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_33913,corrinoid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_35366,fatty acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_35406,oxoanion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_35489,organic disulfide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_35580,N-oxide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_35757,monocarboxylic acid anion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_35868,hydroxy monocarboxylic acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_3611,chlordiazepoxide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_36309,cyclic tetrapyrrole,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_36358,polyatomic ion,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_36688,heterotricyclic compound,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_37527,acid,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_38077,polypyrrole,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_38093,phenothiazines,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_38926,dibenzooxepine,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_39189,organosulfur pesticide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_39298,organosulfur acaricide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_4659,disulfiram,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_4710,doxepin,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_47882,cyclic polypyrrole,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_48343,disulfide,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_50906,role,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_50995,secondary amino compound,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_50996,tertiary amino compound,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_51086,chemical role,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_51958,organic polycyclic compound,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_51959,organic tricyclic compound,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_6780,mesoridazine,1,2023-05-14
DOID_0050741,alcoholism,CHEBI_75769,B vitamin,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_140325,secondary carboxamide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_140326,tertiary carboxamide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_167707,acalabrutinib,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_17087,ketone,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_22216,acrylamides,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_22475,amino acid amide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_22645,arenecarboxamide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_22702,benzamides,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_25698,ether,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_25985,phenylalanine derivative,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_26151,piperidines,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_26421,pyridines,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_27171,organic heterobicyclic compound,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_29347,monocarboxylic acid amide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_33860,aromatic amine,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_35618,aromatic ether,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_37847,imidazopyrazine,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_38260,pyrrolidines,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_38313,diazines,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_38314,pyrazines,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_38669,pyrazolopyrimidine,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_46770,pyrrolidinecarboxamide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_48591,N-acylpiperidine,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_51721,"alpha,beta-unsaturated ketone",1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_51723,ynone,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_51750,"alpha,beta-unsaturated carboxylic acid amide",1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_51751,enamide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_52717,bortezomib,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_62733,aromatic amide,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_73474,acetylenic compound,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_76612,ibrutinib,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_78840,olefinic compound,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_83811,proteinogenic amino acid derivative,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_83821,amino acid derivative,1,2023-05-14
DOID_0050746,mantle cell lymphoma,CHEBI_84144,L-phenylalanine derivative,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_131927,dicarboxylic acids and O-substituted derivatives,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_135976,menthyl salicylate,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_139588,alpha-hydroxy ketone,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_139590,primary alpha-hydroxy ketone,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_139592,tertiary alpha-hydroxy ketone,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_15354,choline,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_15428,glycine,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_15705,L-alpha-amino acid,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_15734,primary alcohol,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_16042,halide anion,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_16189,sulfate,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_16646,carbohydrate,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_167559,glycan,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_17087,ketone,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_17272,propionate,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_17792,organohalogen compound,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_17996,chloride,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_20156,3-oxo-Delta(1) steroid,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_205919,clobetasol,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_22299,aldonate,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_22563,anion,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_22651,ascorbate,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_22718,benzoates,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_23114,chloride salt,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_23117,chlorine molecular entity,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_23217,cholines,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_23765,quinolone,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_23905,monoatomic anion,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_23990,ethyl ester,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_24062,fluorine molecular entity,1,2023-05-14
DOID_0050758,metabolic acidosis,CHEBI_24261,glucocorticoid,1,2023-05-14
